CustomerID,FirstName,MiddleName,LastName,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome
27997,Lydia,M,Malhotra,Burlingame,California,United States,94010,236-555-0166,25/09/1937,Graduate Degree,Management,F,S,0,2,0,3,64659
27998,Ethan,,Lewis,Shawnee,British Columbia,Canada,V9B 5T2,827-555-0127,05/02/1937,Graduate Degree,Management,M,S,0,2,0,3,85008
28000,Rebecca,,Roberts,Langley,British Columbia,Canada,V3A 4R2,275-555-0158,03/04/1938,Graduate Degree,Management,F,S,0,2,0,3,87853
28001,Sydney,C,Rodriguez,Burlingame,California,United States,94010,436-555-0185,27/05/1939,Graduate Degree,Management,F,M,1,2,0,3,71890
28002,Christy,J,Kumar,Bremerton,Washington,United States,98312,321-555-0111,17/02/1939,Graduate Degree,Management,F,S,1,2,0,3,95257
28004,Andrea,,Edwards,Marysville,Washington,United States,98270,947-555-0180,09/09/1939,Bachelors ,Management,F,M,1,2,0,3,77675
28006,Seth,A,Torres,Long Beach,California,United States,90802,407-555-0126,10/04/1941,Bachelors ,Management,M,S,0,2,0,3,73335
28007,Clayton,A,Ye,Beverly Hills,California,United States,90210,556-555-0135,04/10/1941,Bachelors ,Management,M,M,1,2,0,3,46816
28008,Jada,G,Baker,Salem,Oregon,United States,97301,976-555-0125,06/11/1941,Bachelors ,Management,F,S,0,2,0,4,85749
28010,Justin,,Long,Oregon City,Oregon,United States,97045,694-555-0182,11/02/1942,Bachelors ,Management,M,S,1,2,0,4,80828
28011,Andrew,L,Lan,Milwaukie,Oregon,United States,97222,641-555-0162,25/02/1943,Bachelors ,Management,M,M,1,2,0,4,83985
28012,Ian,,Stewart,Lake Oswego,Oregon,United States,97034,898-555-0150,11/12/1943,Bachelors ,Management,M,S,0,2,0,4,110748
28013,James,J,Miller,Port Hammond,British Columbia,Canada,V6B 3P7,529-555-0121,15/04/1944,High School,Professional,M,M,1,2,0,4,60011
28014,Rachel,J,Robinson,Beverly Hills,California,United States,90210,412-555-0111,23/10/1944,Partial High School,Clerical,F,S,0,2,0,5,57110
28015,Christian,D,Chen,Kirkland,Washington,United States,98033,277-555-0186,19/05/1947,High School,Professional,M,M,0,2,0,4,57693
28016,Cody,R,Sanders,Newport Beach,California,United States,92625,480-555-0112,21/11/1945,Partial High School,Clerical,M,S,0,4,0,5,21956
28017,Christopher,B,Martin,Bremerton,Washington,United States,98312,332-555-0176,24/06/1945,Partial High School,Clerical,M,S,0,3,0,5,57156
28018,Rachel,,Foster,Redwood City,California,United States,94063,525-555-0184,21/03/1945,Partial High School,Skilled Manual,F,S,1,3,1,2,50029
28020,Lucas,,Griffin,Everett,Washington,United States,98201,318-555-0134,27/05/1946,High School,Professional,M,S,0,3,0,5,51502
28021,Katherine,,Nelson,Port Hammond,British Columbia,Canada,V6B 3P7,606-555-0116,15/09/1946,High School,Professional,F,S,0,3,0,5,53442
28022,Jason,R,Lopez,Downey,California,United States,90241,657-555-0127,12/06/1946,High School,Professional,M,S,1,3,0,5,58910
28024,Miguel,,Perry,Burlingame,California,United States,94010,203-555-0116,06/04/1946,Bachelors ,Management,M,M,0,3,0,5,96630
28025,Mya,J,Russell,Vancouver,British Columbia,Canada,V7L 4J4,891-555-0132,25/01/1947,High School,Professional,F,M,0,2,1,2,49275
28026,Paige,J,Ross,Palo Alto,California,United States,94303,424-555-0112,26/01/1947,High School,Professional,F,M,0,2,1,2,50651
28027,Destiny,P,Hughes,Victoria,British Columbia,Canada,V8V,117-555-0172,06/11/1947,High School,Professional,F,M,0,2,1,2,54592
28029,Seth,M,Price,Burbank,California,United States,91502,462-555-0193,26/11/1947,High School,Professional,M,M,1,2,1,2,69086
28031,Kari,,Navarro,Chula Vista,California,United States,91910,575-555-0116,09/03/1947,Bachelors ,Management,F,S,0,1,1,2,86054
28032,Grace,J,Coleman,Glendale,California,United States,91203,113-555-0190,10/11/1947,Bachelors ,Management,F,M,1,1,1,2,90008
28033,Gavin,,Jenkins,Burlingame,California,United States,94010,942-555-0120,20/02/1947,Bachelors ,Management,M,S,1,1,1,2,92894
28034,Gabriella,,Stewart,Langford,British Columbia,Canada,V9,264-555-0157,15/09/1948,High School,Professional,F,M,1,2,1,2,60079
28035,Gabriella,C,Green,Newton,British Columbia,Canada,V2M1N7,612-555-0141,10/08/1948,High School,Professional,F,M,1,2,1,2,46345
28036,Jonathan,,Gonzales,Sooke,British Columbia,Canada,V0,419-555-0193,05/06/1948,High School,Professional,M,S,0,2,1,2,53219
28037,Jeremiah,T,Gonzales,Woodburn,Oregon,United States,97071,140-555-0123,18/06/1948,Partial College,Professional,M,M,1,2,1,2,100468
28038,Philip,,Gomez,Bellflower,California,United States,90706,455-555-0120,20/02/1948,Partial College,Professional,M,M,1,2,1,2,92822
28039,Xavier,E,Lee,Palo Alto,California,United States,94303,303-555-0145,02/09/1948,Bachelors ,Management,M,S,0,0,1,2,100303
28040,Jack,L,Mitchell,Everett,Washington,United States,98201,449-555-0192,22/02/1949,Partial College,Professional,M,M,0,2,1,2,98832
28041,Rebecca,J,Wright,Olympia,Washington,United States,98501,883-555-0117,02/05/1949,Partial College,Professional,F,S,0,2,1,2,75929
28042,Joseph,M,Brown,Concord,California,United States,94519,207-555-0158,15/04/1949,Bachelors ,Management,M,S,0,0,1,2,103202
28044,Jimmy,E,Navarro,Concord,California,United States,94519,499-555-0154,12/07/1949,Bachelors ,Management,M,S,0,0,1,2,102498
28045,Zachary,D,Thomas,Haney,British Columbia,Canada,V2W 1W2,185-555-0113,02/01/1950,Partial High School,Skilled Manual,M,M,1,2,1,2,62276
28046,Michelle,,Reed,Langford,British Columbia,Canada,V9,989-555-0127,16/05/1950,Partial High School,Skilled Manual,F,M,1,2,1,2,41134
28047,Jay,W,Sanchez,Beaverton,Oregon,United States,97005,198-555-0187,20/12/1950,Partial College,Professional,M,S,0,2,1,2,96851
28048,Samuel,,Powell,Lemon Grove,California,United States,91945,258-555-0112,10/10/1950,Partial College,Professional,M,M,1,1,2,4,80422
28049,Xavier,T,Washington,Oakland,California,United States,94611,965-555-0186,25/10/1950,Partial College,Professional,M,S,1,1,2,4,94829
28050,Isaiah,J,Evans,Santa Monica,California,United States,90401,546-555-0111,05/10/1950,Bachelors ,Management,M,M,1,1,1,3,132166
28051,Thomas,M,Young,Vancouver,British Columbia,Canada,V7L 4J4,182-555-0117,15/01/1951,High School,Professional,M,S,0,2,1,2,93187
28053,Jared,C,Howard,Beverly Hills,California,United States,90210,189-555-0162,28/04/1951,Partial College,Professional,M,M,1,2,1,2,90748
28054,Carol,L,Cox,Redwood City,California,United States,94063,841-555-0161,08/11/1951,Partial College,Professional,F,M,1,1,2,4,77977
28055,Brooke,A,Peterson,Port Orchard,Washington,United States,98366,488-555-0117,24/10/1952,High School,Professional,F,S,1,2,1,2,85525
28056,Alex,,Gray,Walla Walla,Washington,United States,99362,909-555-0170,12/11/1952,Partial High School,Skilled Manual,M,M,1,2,1,2,87143
28057,Rachel,,Anderson,Seattle,Washington,United States,98104,424-555-0194,13/03/1952,Partial High School,Skilled Manual,F,M,1,2,1,2,70548
28058,Jaime,C,Alvarez,Burlingame,California,United States,94010,523-555-0115,07/03/1952,Partial High School,Skilled Manual,F,S,1,2,1,2,68453
28059,Bradley,,Shen,Bellflower,California,United States,90706,929-555-0194,15/11/1953,Partial High School,Skilled Manual,M,S,1,2,1,3,79312
28060,Blake,,Rodriguez,Salem,Oregon,United States,97301,517-555-0121,17/04/1966,Graduate Degree,Professional,M,M,1,0,0,0,105054
28061,Kyle,,Lopez,Burlingame,California,United States,94010,758-555-0180,09/01/1966,Graduate Degree,Professional,M,S,0,0,0,4,98703
28062,Xavier,C,Roberts,Santa Monica,California,United States,90401,697-555-0137,14/03/1966,Graduate Degree,Professional,M,S,1,0,0,4,107611
28063,Gabrielle,A,Turner,Santa Cruz,California,United States,95062,827-555-0146,12/12/1966,Graduate Degree,Professional,F,M,1,0,0,4,94802
28064,Tamara,,Nath,Beaverton,Oregon,United States,97005,961-555-0131,13/09/1966,Graduate Degree,Professional,F,S,1,0,0,5,86841
28065,Carrie,,Gill,Beverly Hills,California,United States,90210,455-555-0168,04/01/1966,Graduate Degree,Professional,F,S,0,0,0,5,94797
28066,Justin,G,Taylor,Downey,California,United States,90241,778-555-0170,16/04/1969,Graduate Degree,Professional,M,M,1,0,0,2,141664
28067,Olivia,D,Bennett,Lemon Grove,California,United States,91945,740-555-0170,12/12/1969,Graduate Degree,Professional,F,M,1,0,0,3,114721
28068,Amanda,S,Wood,Newport Beach,California,United States,92625,380-555-0151,13/10/1969,Graduate Degree,Professional,F,S,0,0,0,3,110943
28069,Jacob,I,Johnson,Sooke,British Columbia,Canada,V0,769-555-0172,03/07/1972,Bachelors ,Management,M,S,0,1,0,0,124579
28070,Ian,A,Morris,Daly City,California,United States,94015,364-555-0127,10/04/1968,Bachelors ,Management,M,S,1,1,0,0,138894
28071,Trevor,L,Ross,Berkeley,California,United States,94704,261-555-0142,13/07/1968,Bachelors ,Management,M,M,0,1,0,0,146119
28072,Alyssa,,Morris,Metchosin,British Columbia,Canada,V9,722-555-0183,19/02/1968,Bachelors ,Management,F,M,0,1,0,0,105564
28073,Mackenzie,C,Green,Port Hammond,British Columbia,Canada,V6B 3P7,270-555-0150,13/04/1967,Bachelors ,Management,F,S,0,2,0,1,119893
28074,Justin,,Davis,Vancouver,British Columbia,Canada,V7L 4J4,188-555-0144,25/04/1967,Bachelors ,Management,M,M,0,2,0,1,121905
28076,Logan,M,Williams,Redwood City,California,United States,94063,310-555-0163,12/11/1967,Graduate Degree,Management,M,S,0,2,1,1,171145
28077,Sarah,N,Williams,San Gabriel,California,United States,91776,869-555-0167,09/04/1967,Bachelors ,Management,F,S,1,3,0,0,140115
28078,Jack,L,Young,Lake Oswego,Oregon,United States,97034,893-555-0174,13/09/1963,Bachelors ,Management,M,S,1,0,3,4,120520
28079,Haley,B,Phillips,Shawnee,British Columbia,Canada,V8Z 4N5,337-555-0113,06/03/1968,Partial College,Skilled Manual,F,M,1,2,4,4,96105
28080,Isabella,,Peterson,Victoria,British Columbia,Canada,V8V,182-555-0156,25/09/1968,Partial College,Skilled Manual,F,S,0,2,4,4,89248
28081,Paige,,Watson,Portland,Oregon,United States,97205,197-555-0160,10/09/1968,Bachelors ,Management,F,M,1,3,0,3,114941
28082,Nathaniel,R,Peterson,Puyallup,Washington,United States,98371,556-555-0155,01/08/1968,Bachelors ,Management,M,S,0,3,0,3,108469
28083,Kaitlyn,M,Foster,Bellflower,California,United States,90706,112-555-0196,17/08/1968,Graduate Degree,Management,F,M,1,3,1,2,160421
28085,Jeremiah,,Evans,Marysville,Washington,United States,98270,589-555-0192,16/07/1979,High School,Skilled Manual,M,M,1,2,0,0,58719
28086,Bridget,,Anand,Bellflower,California,United States,90706,144-555-0110,13/02/1979,Partial College,Skilled Manual,F,S,1,1,0,0,50288
28087,Maria,B,Simmons,Bellflower,California,United States,90706,500-555-0195,14/04/1979,Partial College,Skilled Manual,F,S,0,1,0,0,37513
28088,Marshall,L,Lal,Bellflower,California,United States,90706,340-555-0154,28/04/1979,Partial College,Skilled Manual,M,M,1,1,0,0,58471
28089,Xavier,F,Campbell,Chula Vista,California,United States,91910,391-555-0120,13/09/1979,Partial College,Skilled Manual,M,M,0,1,0,0,68090
28090,Edward,D,Walker,Fremont,California,United States,94536,600-555-0151,05/04/1979,Partial College,Skilled Manual,M,M,1,1,0,0,58590
28091,Valerie,,Liang,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0177,25/06/1944,High School,Skilled Manual,F,S,1,2,0,3,28571
28092,Morgan,,Hall,Haney,British Columbia,Canada,V2W 1W2,175-555-0161,16/12/1978,High School,Skilled Manual,F,S,0,2,0,0,49839
28093,Brad,,Kumar,Bellingham,Washington,United States,98225,526-555-0171,26/02/1978,Partial College,Skilled Manual,M,M,0,1,0,0,48324
28094,Melanie,,Peterson,Lake Oswego,Oregon,United States,97034,254-555-0148,26/11/1978,Partial College,Skilled Manual,F,M,1,1,0,0,43666
28095,Natalie,L,Bryant,Sedro Woolley,Washington,United States,98284,870-555-0114,11/02/1978,Partial College,Skilled Manual,F,M,1,1,0,0,51416
28096,Alexandra,S,Stewart,Berkeley,California,United States,94704,125-555-0117,19/11/1978,Partial College,Skilled Manual,F,M,1,2,0,0,61502
28097,Jennifer,A,Barnes,Chula Vista,California,United States,91910,377-555-0139,03/09/1978,Partial College,Skilled Manual,F,S,1,2,0,0,66613
28098,Roger,J,Zhu,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0164,25/01/1947,Partial College,Clerical,M,M,0,2,0,2,60516
28099,Jesse,,Turner,Woodland Hills,California,United States,91364,347-555-0113,06/10/1978,Partial College,Skilled Manual,M,M,1,2,0,0,78917
28100,Kimberly,B,Gray,Woodland Hills,California,United States,91364,764-555-0141,25/08/1978,Partial College,Skilled Manual,F,S,0,3,4,4,108224
28101,Timothy,J,Bell,Port Hammond,British Columbia,Canada,V6B 3P7,850-555-0170,13/09/1977,Bachelors ,Professional,M,S,0,2,0,0,67892
28102,Arturo,A,Deng,North Ryde,New South Wales,Australia,2113,1 (11) 500 555-0162,04/06/1948,High School,Skilled Manual,M,M,1,2,0,4,26287
28103,Pedro,B,Martin,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0125,20/11/1948,Partial High School,Clerical,M,S,1,2,1,2,30469
28104,Hannah,R,Williams,Coronado,California,United States,92118,254-555-0139,21/08/1977,Partial College,Skilled Manual,F,M,1,2,0,0,74654
28105,Hannah,,Garcia,Downey,California,United States,90241,238-555-0129,23/11/1977,Partial College,Skilled Manual,F,M,0,2,0,0,77398
28107,Tara,K,Simpson,Geelong,Victoria,Australia,3220,1 (11) 500 555-0122,25/03/1950,Partial High School,Clerical,F,S,1,2,1,2,22789
28108,Roger,A,Yang,Geelong,Victoria,Australia,3220,1 (11) 500 555-0114,20/05/1950,Partial High School,Clerical,M,S,1,2,1,2,12433
28109,Leonard,L,Tang,Geelong,Victoria,Australia,3220,1 (11) 500 555-0181,06/03/1950,Partial High School,Clerical,M,S,0,2,1,2,19427
28110,Cassandra,R,Sai,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0148,07/05/1951,Partial High School,Clerical,F,M,1,2,1,2,22902
28111,Jon,,Zhang,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0135,07/07/1951,Partial High School,Clerical,M,M,1,2,1,2,14442
28112,Savannah,K,Evans,Downey,California,United States,90241,696-555-0193,22/07/1980,Partial College,Skilled Manual,F,M,1,2,0,0,46807
28113,Amanda,,Powell,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0150,13/04/1952,High School,Skilled Manual,F,S,1,2,0,3,41763
28114,Jared,E,Cox,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0149,13/06/1953,Partial College,Skilled Manual,M,S,1,2,0,2,59722
28115,Deanna,,Jiménez,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0112,07/03/1953,Partial College,Skilled Manual,F,M,1,2,0,2,26921
28116,Sabrina,M,Dominguez,Hawthorne,Queensland,Australia,4171,1 (11) 500 555-0187,05/02/1953,Partial College,Skilled Manual,F,S,1,2,0,2,48639
28117,Craig,,Vazquez,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0125,15/08/1954,Partial High School,Clerical,M,S,0,2,0,3,69923
28118,Briana,T,Jiménez,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0132,11/07/1955,Partial College,Skilled Manual,F,M,1,2,0,2,107814
28120,Pedro,E,Alvarez,St. Leonards,New South Wales,Australia,2065,1 (11) 500 555-0163,20/07/1955,Partial College,Skilled Manual,M,S,1,2,0,2,117408
28121,Julia,,Robinson,Victoria,British Columbia,Canada,V8V,479-555-0156,15/02/1975,Partial College,Skilled Manual,F,M,1,2,0,0,30088
28123,Daisy,,Ortega,Berkeley,California,United States,94704,506-555-0155,12/02/1975,High School,Skilled Manual,F,S,1,2,0,0,31741
28124,Mackenzie,E,Kelly,Daly City,California,United States,94015,300-555-0149,02/07/1975,High School,Skilled Manual,F,M,1,2,0,0,61317
28125,Dalton,,Jackson,Fremont,California,United States,94536,598-555-0113,22/09/1975,Partial College,Skilled Manual,M,M,1,2,0,0,70872
28128,Jeremiah,,Lee,El Cajon,California,United States,92020,248-555-0127,20/04/1974,High School,Skilled Manual,M,M,1,2,0,0,63593
28129,Justin,,Griffin,Sooke,British Columbia,Canada,V0,430-555-0145,06/03/1974,High School,Skilled Manual,M,S,0,2,0,0,46582
28130,Joshua,M,Taylor,Langley,British Columbia,Canada,V3A 4R2,926-555-0140,02/02/1973,Partial College,Skilled Manual,M,S,1,2,0,0,84752
28131,Todd,G,Zhu,Burbank,California,United States,91502,337-555-0113,09/04/1973,Partial College,Professional,M,S,0,2,0,0,109664
28132,Clinton,F,Romero,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0136,19/03/1956,High School,Skilled Manual,M,S,0,2,0,2,101789
28133,Willie,C,Huang,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0145,01/12/1956,High School,Skilled Manual,M,S,1,2,0,2,111079
28134,Terrance,M,Rana,Lane Cove,New South Wales,Australia,1597,1 (11) 500 555-0182,23/11/1956,High School,Skilled Manual,M,M,0,2,0,2,96559
28135,Carla,D,Madan,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0113,09/05/1957,High School,Skilled Manual,F,S,0,2,0,2,69326
28136,Kelli,A,Raje,Darlinghurst,New South Wales,Australia,2010,1 (11) 500 555-0116,26/03/1957,High School,Skilled Manual,F,M,1,2,0,2,78208
28138,Marvin,,Ramos,South Melbourne,Victoria,Australia,3205,1 (11) 500 555-0156,13/11/1958,Bachelors ,Management,M,S,0,4,0,1,124861
28141,Joseph,,Robinson,Victoria,British Columbia,Canada,V8V,637-555-0159,16/03/1974,High School,Professional,M,M,1,2,0,0,61554
28142,Willie,B,Lin,Ballard,Washington,United States,98107,969-555-0166,14/08/1974,High School,Professional,M,S,0,2,0,0,39900
28143,Samuel,L,Gonzalez,Spokane,Washington,United States,99202,754-555-0113,15/05/1974,Partial College,Professional,M,S,1,2,0,0,88672
28144,Noah,,Phillips,Yakima,Washington,United States,98901,730-555-0157,23/08/1974,Partial College,Professional,M,S,1,2,0,0,112396
28145,Brandon,C,Jones,Burbank,California,United States,91502,881-555-0128,11/11/1974,Partial College,Professional,M,S,0,2,0,0,92374
28146,Gavin,C,Washington,Mill Valley,California,United States,94941,170-555-0126,12/12/1966,Graduate Degree,Management,M,S,0,4,1,1,187242
28147,Omar,,Black,Bellflower,California,United States,90706,857-555-0112,18/07/1964,Bachelors ,Skilled Manual,M,S,0,3,4,4,107104
28148,Jon,,Zhao,Bremerton,Washington,United States,98312,363-555-0147,19/02/1964,Bachelors ,Skilled Manual,M,S,0,3,4,4,84403
28149,William,,Miller,Lakewood,California,United States,90712,222-555-0131,11/08/1964,Bachelors ,Skilled Manual,M,M,1,2,2,4,89237
28150,Connor,M,Chen,Lincoln Acres,California,United States,91950,238-555-0127,06/11/1964,Bachelors ,Skilled Manual,M,S,0,2,2,4,102879
28151,Katherine,L,Walker,Downey,California,United States,90241,349-555-0141,12/04/1963,Bachelors ,Professional,F,S,0,1,0,0,55939
28152,Ian,,Rivera,San Carlos,California,United States,94070,657-555-0114,01/03/1963,Bachelors ,Professional,M,M,1,2,2,4,102116
28154,Katherine,E,Patterson,Long Beach,California,United States,90802,670-555-0187,11/04/1968,Bachelors ,Professional,F,S,0,1,0,0,93259
28155,Taylor,,Watson,Newport Beach,California,United States,92625,682-555-0190,24/08/1968,Bachelors ,Professional,F,S,1,1,0,0,85524
28157,Elijah,D,Edwards,Newton,British Columbia,Canada,V2L3W8,169-555-0141,26/04/1963,Bachelors ,Professional,M,M,1,3,2,4,88004
28158,Clarence,M,Luo,Berkeley,California,United States,94704,733-555-0149,06/03/1962,Bachelors ,Professional,M,S,1,1,0,1,108337
28159,Tamara,R,Yang,Berkeley,California,United States,94704,862-555-0111,27/02/1962,Bachelors ,Professional,F,M,1,1,0,1,69177
28160,Melanie,A,Reed,Langford,British Columbia,Canada,V9,816-555-0198,10/09/1962,Bachelors ,Professional,F,S,0,1,0,1,89065
28161,Jessica,,Perry,Newton,British Columbia,Canada,V2M1P1,435-555-0148,14/03/1962,Bachelors ,Professional,F,S,0,1,0,1,86334
28162,Bruce,R,Ward,Grossmont,California,United States,91941,213-555-0117,11/06/1962,Partial College,Skilled Manual,M,M,1,1,0,1,76388
28163,Rachel,,Washington,Woodburn,Oregon,United States,97071,104-555-0136,11/03/1962,Partial College,Skilled Manual,F,M,1,1,0,1,81637
28164,Gabrielle,,Coleman,Lakewood,California,United States,90712,768-555-0128,21/10/1962,Partial College,Skilled Manual,F,M,1,1,0,1,85351
28165,Alexa,,Rivera,Cliffside,British Columbia,Canada,V8Y 1L1,502-555-0111,09/09/1961,High School,Skilled Manual,F,M,0,2,2,4,49979
28166,Cassidy,,Coleman,Coronado,California,United States,92118,166-555-0126,04/07/1961,High School,Skilled Manual,F,M,1,2,2,4,49118
28167,Samuel,W,Hughes,Los Angeles,California,United States,90012,463-555-0170,19/02/1961,Partial College,Skilled Manual,M,S,1,1,0,1,95980
28168,Jacqueline,,Ward,Long Beach,California,United States,90802,561-555-0115,10/10/1961,Partial College,Skilled Manual,F,M,1,1,0,1,69870
28170,Isabella,P,Johnson,Glendale,California,United States,91203,941-555-0186,21/01/1961,Partial College,Skilled Manual,F,M,1,1,0,1,73359
28171,Aidan,,Henderson,Burien,Washington,United States,98168,285-555-0116,16/10/1961,Partial College,Skilled Manual,M,M,1,1,0,1,83582
28172,Charles,,Moore,Burbank,California,United States,91502,799-555-0117,27/11/1961,Partial College,Skilled Manual,M,M,1,1,0,1,85493
28173,Timothy,,Young,Cliffside,British Columbia,Canada,V8Y 1L1,941-555-0117,01/02/1960,High School,Skilled Manual,M,S,1,2,2,4,46899
28174,Marco,C,Subram,Beaverton,Oregon,United States,97005,732-555-0135,24/04/1960,High School,Skilled Manual,M,M,1,3,2,4,68169
28175,Clifford,F,Subram,Beaverton,Oregon,United States,97005,221-555-0148,01/07/1960,High School,Skilled Manual,M,M,1,3,2,4,55789
28176,Natalie,,Roberts,Newton,British Columbia,Canada,V2M1N7,292-555-0119,04/07/1967,Partial College,Skilled Manual,F,S,0,1,0,0,61909
28177,Cameron,J,Henderson,Royal Oak,British Columbia,Canada,V8X,143-555-0130,18/08/1967,Partial College,Skilled Manual,M,S,0,1,0,0,105394
28178,Katherine,,James,Victoria,British Columbia,Canada,V8V,195-555-0129,27/04/1967,Partial College,Skilled Manual,F,S,0,1,0,0,76658
28179,Billy,A,Alvarez,Beaverton,Oregon,United States,97005,159-555-0194,28/10/1967,Partial College,Skilled Manual,M,S,0,1,0,0,86208
28180,Jerry,M,Chander,Bellingham,Washington,United States,98225,278-555-0110,04/08/1967,Partial College,Skilled Manual,M,S,0,1,0,0,84813
